Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240314,09:33:57,18.0,G,66.2,G
20240314,09:34:02,18.0,G,66.2,G
20240314,09:34:07,18.0,G,66.2,G
20240314,09:34:12,18.1,G,66.2,G
20240314,09:34:17,18.1,G,66.2,G
20240314,09:34:22,18.1,G,66.2,G
20240314,09:34:27,18.1,G,66.2,G
20240314,09:34:32,18.1,G,66.2,G
20240314,09:34:37,18.1,G,66.2,G
20240314,09:34:42,18.1,G,66.2,G
20240314,09:34:47,18.1,G,66.2,G
20240314,09:34:52,18.1,G,66.2,G
20240314,09:34:57,18.0,G,66.2,G
20240314,09:35:02,18.0,G,66.2,G
20240314,09:35:07,18.1,G,66.2,G
20240314,09:35:12,18.1,G,66.2,G
20240314,09:35:17,18.2,G,66.2,G
20240314,09:35:22,18.2,G,66.2,G
20240314,09:35:27,18.1,G,66.2,G
20240314,09:35:32,18.1,G,66.2,G
20240314,09:35:37,18.1,G,66.2,G
20240314,09:35:42,18.1,G,66.2,G
20240314,09:35:47,18.1,G,66.2,G
20240314,09:35:52,18.1,G,66.2,G
20240314,09:35:57,18.1,G,66.1,G
20240314,09:36:02,18.1,G,66.1,G
20240314,09:36:07,18.1,G,66.1,G
20240314,09:36:12,18.1,G,66.1,G
20240314,09:36:17,18.1,G,66.1,G
20240314,09:36:22,18.1,G,66.1,G
20240314,09:36:27,18.1,G,66.1,G
20240314,09:36:32,18.1,G,66.1,G
20240314,09:36:37,18.1,G,66.1,G
20240314,09:36:42,18.1,G,66.1,G
20240314,09:36:47,18.1,G,66.1,G
20240314,09:36:52,18.1,G,66.1,G
20240314,09:36:57,18.0,G,66.1,G
20240314,09:37:02,18.0,G,66.2,G
20240314,09:37:07,18.0,G,66.2,G
20240314,09:37:12,18.0,G,66.2,G
20240314,09:37:17,18.0,G,66.2,G
20240314,09:37:22,18.0,G,66.2,G
20240314,09:37:27,18.0,G,66.2,G
20240314,09:37:32,18.0,G,66.2,G
20240314,09:37:37,18.0,G,66.2,G
20240314,09:37:42,18.0,G,66.2,G
20240314,09:37:47,18.0,G,66.2,G
20240314,09:37:52,18.0,G,66.2,G
20240314,09:37:57,18.0,G,66.2,G
20240314,09:38:02,18.0,G,66.2,G
20240314,09:38:07,18.0,G,66.2,G
20240314,09:38:12,18.0,G,66.2,G
20240314,09:38:17,17.9,G,66.2,G
20240314,09:38:22,17.9,G,66.2,G
20240314,09:38:27,17.9,G,66.2,G
20240314,09:38:32,17.9,G,66.2,G
20240314,09:38:37,17.9,G,66.2,G
20240314,09:38:42,17.8,G,66.2,G
20240314,09:38:47,17.8,G,66.2,G
20240314,09:38:52,17.9,G,66.2,G
20240314,09:38:57,17.9,G,66.2,G
20240314,09:39:02,17.9,G,66.2,G
20240314,09:39:07,18.0,G,66.2,G
20240314,09:39:12,18.0,G,66.2,G
20240314,09:39:17,18.0,G,66.2,G
20240314,09:39:22,18.0,G,66.2,G
20240314,09:39:27,18.0,G,66.2,G
20240314,09:39:32,18.0,G,66.2,G
20240314,09:39:37,18.0,G,66.2,G
20240314,09:39:42,18.0,G,66.2,G
20240314,09:39:47,18.0,G,66.2,G
20240314,09:39:52,18.0,G,66.2,G
20240314,09:39:57,18.0,G,66.2,G
20240314,09:40:02,18.0,G,66.2,G
20240314,09:40:07,18.0,G,66.2,G
20240314,09:40:12,18.0,G,66.2,G
20240314,09:40:17,18.0,G,66.2,G
20240314,09:40:22,17.9,G,66.2,G
20240314,09:40:27,17.9,G,66.2,G
20240314,09:40:32,17.9,G,66.2,G
20240314,09:40:37,17.9,G,66.2,G
20240314,09:40:42,18.0,G,66.2,G
20240314,09:40:47,18.0,G,66.2,G
20240314,09:40:52,18.0,G,66.2,G
20240314,09:40:57,18.0,G,66.2,G
20240314,09:41:02,18.1,G,66.2,G
20240314,09:41:07,18.1,G,66.2,G
20240314,09:41:12,18.1,G,66.2,G
20240314,09:41:17,18.1,G,66.2,G
20240314,09:41:22,18.1,G,66.2,G
20240314,09:41:27,18.1,G,66.2,G
20240314,09:41:32,18.0,G,66.2,G
20240314,09:41:37,18.0,G,66.2,G
20240314,09:41:42,18.0,G,66.2,G
20240314,09:41:47,18.0,G,66.2,G
20240314,09:41:52,18.0,G,66.2,G
20240314,09:41:57,18.1,G,66.2,G
20240314,09:42:02,18.1,G,66.2,G
20240314,09:42:07,18.1,G,66.2,G
20240314,09:42:12,18.1,G,66.2,G
20240314,09:42:17,18.1,G,66.2,G
20240314,09:42:22,18.1,G,66.2,G
20240314,09:42:27,18.0,G,66.2,G
20240314,09:42:32,18.0,G,66.2,G
20240314,09:42:37,18.0,G,66.2,G
20240314,09:42:42,18.0,G,66.2,G
20240314,09:42:47,18.0,G,66.2,G
20240314,09:42:52,18.0,G,66.2,G
20240314,09:42:57,18.1,G,66.2,G
20240314,09:43:02,18.1,G,66.2,G
20240314,09:43:07,18.0,G,66.2,G
20240314,09:43:12,18.0,G,66.2,G
20240314,09:43:17,17.9,G,66.2,G
20240314,09:43:22,17.9,G,66.2,G
20240314,09:43:27,17.9,G,66.2,G
20240314,09:43:32,17.9,G,66.2,G
20240314,09:43:37,18.0,G,66.2,G
20240314,09:43:42,18.0,G,66.2,G
20240314,09:43:47,18.0,G,66.2,G
20240314,09:43:52,18.1,G,66.2,G
20240314,09:43:57,18.0,G,66.2,G
20240314,09:44:02,18.0,G,66.2,G
20240314,09:44:07,18.0,G,66.2,G
20240314,09:44:12,18.0,G,66.2,G
20240314,09:44:17,18.0,G,66.2,G
20240314,09:44:22,18.0,G,66.2,G
20240314,09:44:27,18.0,G,66.2,G
20240314,09:44:32,17.9,G,66.2,G
20240314,09:44:37,17.9,G,66.2,G
20240314,09:44:42,17.9,G,66.2,G
20240314,09:44:47,18.0,G,66.2,G
20240314,09:44:52,18.0,G,66.2,G
20240314,09:44:57,18.0,G,66.2,G
20240314,09:45:02,18.0,G,66.2,G
20240314,09:45:07,18.0,G,66.1,G
20240314,09:45:12,18.0,G,66.1,G
20240314,09:45:17,18.0,G,66.1,G
20240314,09:45:22,18.0,G,66.1,G
20240314,09:45:27,18.0,G,66.1,G
20240314,09:45:32,18.0,G,66.1,G
20240314,09:45:37,18.0,G,66.1,G
20240314,09:45:42,18.0,G,66.1,G
20240314,09:45:47,18.0,G,66.1,G
20240314,09:45:52,18.0,G,66.1,G
20240314,09:45:57,18.0,G,66.1,G
20240314,09:46:02,18.1,G,66.1,G
20240314,09:46:07,18.1,G,66.1,G
20240314,09:46:12,18.1,G,66.1,G
20240314,09:46:17,18.0,G,66.1,G
20240314,09:46:22,18.0,G,66.1,G
20240314,09:46:27,17.9,G,66.1,G
20240314,09:46:32,17.9,G,66.1,G
20240314,09:46:37,17.9,G,66.1,G
20240314,09:46:42,17.9,G,66.1,G
20240314,09:46:47,17.9,G,66.1,G
20240314,09:46:52,17.9,G,66.1,G
20240314,09:46:57,17.9,G,66.1,G
20240314,09:47:02,17.9,G,66.1,G
20240314,09:47:07,17.9,G,66.1,G
20240314,09:47:12,17.9,G,66.1,G
20240314,09:47:17,17.9,G,66.1,G
20240314,09:47:22,17.9,G,66.1,G
20240314,09:47:27,17.9,G,66.1,G
20240314,09:47:32,17.9,G,66.1,G
20240314,09:47:37,18.0,G,66.1,G
20240314,09:47:42,18.0,G,66.1,G
20240314,09:47:47,18.0,G,66.1,G
20240314,09:47:52,18.0,G,66.1,G
20240314,09:47:57,18.0,G,66.1,G
20240314,09:48:02,17.9,G,66.1,G
20240314,09:48:07,17.9,G,66.1,G
20240314,09:48:12,17.9,G,66.1,G
20240314,09:48:17,17.9,G,66.1,G
20240314,09:48:22,17.9,G,66.1,G
20240314,09:48:27,17.9,G,66.1,G
20240314,09:48:32,17.9,G,66.1,G
20240314,09:48:37,17.9,G,66.1,G
20240314,09:48:42,17.9,G,66.1,G
20240314,09:48:47,18.1,G,66.1,G
20240314,09:48:52,18.6,G,66.1,G
20240314,09:48:57,19.2,G,66.1,G
20240314,09:49:02,19.8,G,66.2,G
20240314,09:49:07,20.2,G,66.2,G
20240314,09:49:12,20.4,G,66.2,G
20240314,09:49:17,23.2,C,66.2,G
20240314,09:49:22,29.8,C,66.2,G
20240314,09:49:27,37.6,C,66.2,G
20240314,09:49:32,45.6,C,66.2,G
20240314,09:49:37,51.3,C,66.2,G
20240314,09:49:42,53.7,C,66.2,G
20240314,09:49:47,54.6,C,66.2,G
20240314,09:49:52,55.0,C,66.2,G
20240314,09:49:57,55.2,C,66.2,G
20240314,09:50:02,68.2,C,66.2,G
20240314,09:50:07,78.0,C,66.2,G
20240314,09:50:12,78.0,C,66.2,G
20240314,09:50:17,77.9,C,66.2,G
20240314,09:50:22,77.9,G,66.2,G
20240314,09:50:27,77.8,G,66.2,G
20240314,09:50:32,77.7,G,66.2,G
20240314,09:50:37,77.6,G,66.2,G
20240314,09:50:42,77.4,G,66.2,G
20240314,09:50:47,77.3,G,66.2,G
20240314,09:50:52,77.2,G,66.2,G
20240314,09:50:57,77.1,G,66.2,G
20240314,09:51:02,76.9,G,66.2,G
20240314,09:51:07,76.7,G,66.2,G
20240314,09:51:12,76.5,G,66.2,G
20240314,09:51:17,76.3,G,66.2,G
20240314,09:51:22,76.1,G,66.2,G
20240314,09:51:27,76.0,G,66.2,G
20240314,09:51:32,76.0,G,66.2,G
20240314,09:51:37,75.9,G,66.2,G
20240314,09:51:42,75.8,G,66.2,G
20240314,09:51:47,75.7,G,66.2,G
20240314,09:51:52,75.7,G,66.2,G
20240314,09:51:57,75.7,G,66.2,G
20240314,09:52:02,75.6,G,66.2,G
20240314,09:52:07,75.5,G,66.2,G
20240314,09:52:12,75.4,G,66.3,G
20240314,09:52:17,75.3,G,66.3,G
20240314,09:52:22,75.2,G,66.3,G
20240314,09:52:27,75.1,G,66.3,G
20240314,09:52:32,75.0,G,66.3,G
20240314,09:52:37,75.0,G,66.3,G
20240314,09:52:42,74.9,G,66.3,G
20240314,09:52:47,74.8,G,66.3,G
20240314,09:52:52,74.7,G,66.3,G
20240314,09:52:57,74.6,G,66.3,G
20240314,09:53:02,74.5,G,66.3,G
20240314,09:53:07,74.5,G,66.3,G
20240314,09:53:12,74.4,G,66.3,G
20240314,09:53:17,74.4,G,66.3,G
20240314,09:53:22,74.3,G,66.3,G
20240314,09:53:27,74.2,G,66.3,G
20240314,09:53:32,74.2,G,66.3,G
20240314,09:53:37,74.1,G,66.3,G
20240314,09:53:42,74.1,G,66.3,G
20240314,09:53:47,74.0,G,66.3,G
20240314,09:53:52,74.0,G,66.3,G
20240314,09:53:57,74.0,G,66.3,G
20240314,09:54:02,74.0,G,66.3,G
20240314,09:54:07,74.0,G,66.3,G
20240314,09:54:12,74.0,G,66.4,G
20240314,09:54:17,74.0,G,66.4,G
20240314,09:54:22,74.0,G,66.4,G
20240314,09:54:27,74.0,G,66.4,G
20240314,09:54:32,73.9,G,66.4,G
20240314,09:54:37,73.4,G,66.4,G
20240314,09:54:42,71.4,G,66.4,G
20240314,09:54:47,68.9,G,66.4,G
20240314,09:54:52,66.6,G,66.4,G
20240314,09:54:57,64.6,G,66.4,G
20240314,09:55:02,63.9,G,66.4,G
20240314,09:55:07,63.7,G,66.4,G
20240314,09:55:12,63.5,G,66.4,G
20240314,09:55:17,63.4,G,66.4,G
20240314,09:55:22,63.4,G,66.4,G
20240314,09:55:27,59.7,G,66.4,G
20240314,09:55:32,50.5,G,66.4,G
20240314,09:55:37,41.2,G,66.4,G
20240314,09:55:42,31.9,G,66.4,G
20240314,09:55:47,24.6,G,66.4,G
20240314,09:55:52,23.3,G,66.5,G
20240314,09:55:57,22.9,G,66.5,G
20240314,09:56:02,22.7,G,66.5,G
20240314,09:56:07,22.6,G,66.5,G
20240314,09:56:12,22.4,G,66.5,G
20240314,09:56:17,22.4,G,66.5,G
20240314,09:56:22,22.4,G,66.5,G
20240314,09:56:27,22.4,G,66.5,G
20240314,09:56:32,22.4,G,66.5,G
20240314,09:56:37,22.4,G,66.5,G
20240314,09:56:42,22.4,G,66.5,G
20240314,09:56:47,22.3,G,66.5,G
20240314,09:56:52,22.3,G,66.5,G
20240314,09:56:57,22.3,G,66.5,G
20240314,09:57:02,22.3,G,66.5,G
20240314,09:57:07,22.3,G,66.5,G
20240314,09:57:12,22.3,G,66.5,G
20240314,09:57:17,22.4,G,66.5,G
20240314,09:57:22,22.4,G,66.5,G
20240314,09:57:27,22.4,G,66.5,G
20240314,09:57:32,22.5,G,66.5,G
20240314,09:57:37,22.5,G,66.5,G
20240314,09:57:42,22.5,G,66.5,G
20240314,09:57:47,22.5,G,66.5,G
20240314,09:57:52,22.5,G,66.6,G
20240314,09:57:57,22.5,G,66.6,G
20240314,09:58:02,22.5,G,66.6,G
20240314,09:58:07,22.5,G,66.6,G
20240314,09:58:12,22.5,G,66.6,G
20240314,09:58:17,22.5,G,66.6,G
20240314,09:58:22,22.6,G,66.6,G
20240314,09:58:27,22.6,G,66.6,G
20240314,09:58:32,22.6,G,66.6,G
20240314,09:58:37,22.6,G,66.6,G
20240314,09:58:42,22.6,G,66.6,G
20240314,09:58:47,22.6,G,66.6,G
20240314,09:58:52,22.7,G,66.6,G
20240314,09:58:57,22.7,G,66.6,G
20240314,09:59:02,22.7,G,66.6,G
20240314,09:59:07,22.7,G,66.6,G
20240314,09:59:12,22.7,G,66.6,G
20240314,09:59:17,22.7,G,66.6,G
20240314,09:59:22,22.7,G,66.6,G
20240314,09:59:27,22.8,G,66.6,G
20240314,09:59:32,22.7,G,66.6,G
20240314,09:59:37,22.8,G,66.6,G
20240314,09:59:42,22.8,G,66.6,G
20240314,09:59:47,22.7,G,66.6,G
20240314,09:59:52,22.7,G,66.6,G
20240314,09:59:57,22.6,G,66.6,G
20240314,10:00:02,22.6,G,66.6,G
20240314,10:00:07,22.6,G,66.6,G
20240314,10:00:12,22.6,G,66.6,G
20240314,10:00:17,22.7,G,66.6,G
20240314,10:00:22,22.7,G,66.6,G
20240314,10:00:27,22.7,G,66.6,G
20240314,10:00:32,22.8,G,66.6,G
20240314,10:00:37,22.8,G,66.6,G
20240314,10:00:42,22.8,G,66.6,G
20240314,10:00:47,22.8,G,66.6,G
20240314,10:00:52,22.8,G,66.6,G
20240314,10:00:57,22.8,G,66.6,G
20240314,10:01:02,22.8,G,66.6,G
20240314,10:01:07,22.8,G,66.6,G
20240314,10:01:12,22.8,G,66.6,G
20240314,10:01:17,22.7,G,66.6,G
20240314,10:01:22,22.7,G,66.6,G
20240314,10:01:27,22.8,G,66.6,G
20240314,10:01:32,22.8,G,66.6,G
20240314,10:01:37,22.7,G,66.6,G
20240314,10:01:42,22.7,G,66.6,G
20240314,10:01:47,22.7,G,66.6,G
20240314,10:01:52,22.6,G,66.6,G
20240314,10:01:57,22.6,G,66.6,G
20240314,10:02:02,22.6,G,66.6,G
20240314,10:02:07,22.7,G,66.6,G
20240314,10:02:12,22.7,G,66.6,G
20240314,10:02:17,22.8,G,66.6,G
20240314,10:02:22,22.9,G,66.6,G
20240314,10:02:27,22.9,G,66.6,G
20240314,10:02:32,22.9,G,66.6,G
20240314,10:02:37,22.9,G,66.6,G
20240314,10:02:42,22.9,G,66.6,G
20240314,10:02:47,22.8,G,66.6,G
20240314,10:02:52,22.8,G,66.6,G
20240314,10:02:57,22.7,G,66.6,G
20240314,10:03:02,22.7,G,66.6,G
20240314,10:03:07,22.7,G,66.6,G
20240314,10:03:12,22.7,G,66.6,G
20240314,10:03:17,22.7,G,66.6,G
20240314,10:03:22,22.7,G,66.6,G
20240314,10:03:27,22.7,G,66.6,G
20240314,10:03:32,22.7,G,66.6,G
20240314,10:03:37,22.7,G,66.6,G
20240314,10:03:42,22.7,G,66.6,G
20240314,10:03:47,22.7,G,66.6,G
20240314,10:03:52,22.6,G,66.6,G
20240314,10:03:57,22.6,G,66.6,G
20240314,10:04:02,22.6,G,66.6,G
20240314,10:04:07,22.6,G,66.6,G
20240314,10:04:12,22.6,G,66.6,G
20240314,10:04:17,22.6,G,66.6,G
20240314,10:04:22,22.7,G,66.6,G
20240314,10:04:27,22.7,G,66.6,G
20240314,10:04:32,22.7,G,66.6,G
20240314,10:04:37,22.8,G,66.6,G
20240314,10:04:42,22.8,G,66.6,G
20240314,10:04:47,22.8,G,66.6,G
20240314,10:04:52,22.8,G,66.6,G
20240314,10:04:57,30.9,G,66.6,G
20240314,10:05:02,68.9,G,66.6,G
20240314,10:05:07,130.5,G,66.6,G
20240314,10:05:12,211.5,G,66.6,G
20240314,10:05:17,305.4,G,66.6,G
20240314,10:05:22,387.9,G,66.6,G
20240314,10:05:27,447.3,G,66.6,G
20240314,10:05:32,487.4,O,66.6,G
20240314,10:05:37,507.9,O,66.6,G
20240314,10:05:42,510.3,O,66.6,G
20240314,10:05:47,508.2,O,66.6,G
20240314,10:05:52,489.9,O,66.6,G
20240314,10:05:57,467.8,O,66.6,G
20240314,10:06:02,453.6,O,66.6,G
20240314,10:06:07,443.8,O,66.6,G
20240314,10:06:12,434.0,O,66.6,G
20240314,10:06:17,428.5,O,66.6,G
20240314,10:06:22,402.7,O,66.6,G
20240314,10:06:27,366.4,G,66.6,G
20240314,10:06:32,328.2,G,66.6,G
20240314,10:06:37,297.9,G,66.6,G
20240314,10:06:42,256.2,G,66.6,G
20240314,10:06:47,200.7,G,66.6,G
20240314,10:06:52,147.4,G,66.6,G
20240314,10:06:57,89.2,G,66.6,G
20240314,10:07:02,40.1,G,66.6,G
20240314,10:07:07,29.4,G,66.6,G
20240314,10:07:12,27.7,G,66.6,G
20240314,10:07:17,26.7,G,66.6,G
20240314,10:07:22,26.0,G,66.6,G
20240314,10:07:27,25.5,G,66.6,G
20240314,10:07:32,25.1,G,66.6,G
20240314,10:07:37,24.7,G,66.6,G
20240314,10:07:42,24.4,G,66.6,G
20240314,10:07:47,24.2,G,66.6,G
20240314,10:07:52,24.0,G,66.6,G
20240314,10:07:57,23.9,G,66.6,G
20240314,10:08:02,23.8,G,66.6,G
20240314,10:08:07,23.7,G,66.6,G
20240314,10:08:12,23.6,G,66.6,G
20240314,10:08:17,23.5,G,66.6,G
20240314,10:08:22,23.4,G,66.6,G
20240314,10:08:27,23.4,G,66.6,G
20240314,10:08:32,23.4,G,66.6,G
20240314,10:08:37,23.4,G,66.6,G
20240314,10:08:42,23.4,G,66.6,G
20240314,10:08:47,23.4,G,66.6,G
20240314,10:08:52,23.4,G,66.6,G
20240314,10:08:57,23.3,G,66.6,G
20240314,10:09:02,23.3,G,66.6,G
20240314,10:09:07,23.3,G,66.6,G
20240314,10:09:12,23.2,G,66.6,G
20240314,10:09:17,23.1,G,66.6,G
20240314,10:09:22,23.1,G,66.6,G
20240314,10:09:27,23.0,G,66.5,G
20240314,10:09:32,23.0,G,66.5,G
20240314,10:09:37,23.0,G,66.5,G
20240314,10:09:42,22.9,G,66.5,G
20240314,10:09:47,22.9,G,66.5,G
20240314,10:09:52,22.9,G,66.5,G
20240314,10:09:57,22.9,G,66.5,G
20240314,10:10:02,22.9,G,66.5,G
20240314,10:10:07,22.8,G,66.5,G
20240314,10:10:12,22.8,G,66.5,G
20240314,10:10:17,22.7,G,66.5,G
20240314,10:10:22,22.7,G,66.5,G
20240314,10:10:27,22.7,G,66.5,G
20240314,10:10:32,22.8,G,66.5,G
20240314,10:10:37,22.8,G,66.5,G
20240314,10:10:42,22.9,G,66.5,G
20240314,10:10:47,22.9,G,66.5,G
20240314,10:10:52,22.8,G,66.5,G
20240314,10:10:57,22.8,G,66.5,G
20240314,10:11:02,22.8,G,66.5,G
20240314,10:11:07,22.9,G,66.5,G
20240314,10:11:12,22.9,G,66.5,G
20240314,10:11:17,22.9,G,66.5,G
20240314,10:11:22,22.9,G,66.5,G
20240314,10:11:27,22.9,G,66.5,G
20240314,10:11:32,22.8,G,66.5,G
20240314,10:11:37,22.8,G,66.5,G
20240314,10:11:42,22.8,G,66.5,G
20240314,10:11:47,22.7,G,66.5,G
20240314,10:11:52,22.8,G,66.5,G
20240314,10:11:57,22.8,G,66.5,G
20240314,10:12:02,22.8,G,66.5,G
20240314,10:12:07,22.8,G,66.5,G
20240314,10:12:12,22.8,G,66.5,G
20240314,10:12:17,22.9,G,66.5,G
20240314,10:12:22,22.9,G,66.5,G
20240314,10:12:27,22.9,G,66.5,G
20240314,10:12:32,22.9,G,66.5,G
20240314,10:12:37,22.9,G,66.5,G
20240314,10:12:42,22.9,G,66.5,G
20240314,10:12:47,22.9,G,66.5,G
20240314,10:12:52,22.9,G,66.5,G
20240314,10:12:57,22.9,G,66.5,G
20240314,10:13:02,22.9,G,66.5,G
20240314,10:13:07,22.9,G,66.5,G
20240314,10:13:12,22.9,G,66.5,G
20240314,10:13:17,22.8,G,66.5,G
20240314,10:13:22,22.8,G,66.5,G
20240314,10:13:27,22.8,G,66.5,G
20240314,10:13:32,22.8,G,66.5,G
20240314,10:13:37,22.9,G,66.5,G
20240314,10:13:42,22.9,G,66.5,G
20240314,10:13:47,22.9,G,66.5,G
20240314,10:13:52,22.9,G,66.5,G
20240314,10:13:57,22.9,G,66.5,G
20240314,10:14:02,22.9,G,66.5,G
20240314,10:14:07,23.0,G,66.5,G
20240314,10:14:12,23.0,G,66.5,G
20240314,10:14:17,23.1,G,66.5,G
20240314,10:14:22,23.1,G,66.5,G
20240314,10:14:27,23.1,G,66.5,G
20240314,10:14:32,23.1,G,66.5,G
20240314,10:14:37,23.1,G,66.5,G
20240314,10:14:42,23.1,G,66.5,G
20240314,10:14:47,23.1,G,66.5,G
20240314,10:14:52,23.0,G,66.5,G
20240314,10:14:57,23.0,G,66.5,G
20240314,10:15:02,23.0,G,66.5,G
20240314,10:15:07,23.0,G,66.5,G
20240314,10:15:12,22.9,G,66.5,G
20240314,10:15:17,22.8,G,66.5,G
20240314,10:15:22,22.8,G,66.5,G
20240314,10:15:27,22.7,G,66.5,G
20240314,10:15:32,22.6,G,66.5,G
20240314,10:15:37,22.6,G,66.5,G
20240314,10:15:42,22.6,G,66.5,G
20240314,10:15:47,22.6,G,66.5,G
20240314,10:15:52,22.7,G,66.5,G
20240314,10:15:57,22.7,G,66.5,G
20240314,10:16:02,22.7,G,66.5,G
20240314,10:16:07,22.6,G,66.5,G
20240314,10:16:12,22.6,G,66.5,G
20240314,10:16:17,22.6,G,66.5,G
20240314,10:16:22,40.8,G,66.5,G
20240314,10:16:27,143.5,G,66.5,G
20240314,10:16:32,269.8,G,66.5,G
20240314,10:16:37,389.0,G,66.5,G
20240314,10:16:42,502.6,O,66.5,G
20240314,10:16:47,556.6,O,66.5,G
20240314,10:16:52,547.2,O,66.5,G
20240314,10:16:57,532.6,O,66.5,G
20240314,10:17:02,521.3,O,66.5,G
20240314,10:17:07,500.5,O,66.5,G
20240314,10:17:12,482.9,O,66.5,G
20240314,10:17:17,467.2,O,66.5,G
20240314,10:17:22,456.7,O,66.5,G
20240314,10:17:27,456.2,O,66.5,G
20240314,10:17:32,450.6,O,66.4,G
20240314,10:17:37,448.1,O,66.4,G
20240314,10:17:42,454.2,O,66.4,G
20240314,10:17:47,457.5,O,66.4,G
20240314,10:17:52,456.6,O,66.4,G
20240314,10:17:57,454.5,O,66.4,G
20240314,10:18:02,445.4,O,66.4,G
20240314,10:18:07,429.1,O,66.4,G
20240314,10:18:12,412.2,O,66.4,G
20240314,10:18:17,409.2,O,66.4,G
20240314,10:18:22,404.7,O,66.4,G
20240314,10:18:27,398.3,O,66.4,G
20240314,10:18:32,397.1,O,66.4,G
20240314,10:18:37,392.4,O,66.4,G
20240314,10:18:42,386.9,O,66.4,G
20240314,10:18:47,387.1,G,66.4,G
20240314,10:18:52,379.5,G,66.4,G
20240314,10:18:57,372.4,G,66.4,G
20240314,10:19:02,365.8,G,66.4,G
20240314,10:19:07,355.3,G,66.4,G
20240314,10:19:12,354.1,G,66.4,G
20240314,10:19:17,358.0,G,66.4,G
20240314,10:19:22,367.6,G,66.4,G
20240314,10:19:27,372.4,G,66.4,G
20240314,10:19:32,374.7,G,66.4,G
20240314,10:19:37,371.1,G,66.4,G
20240314,10:19:42,364.5,G,66.4,G
20240314,10:19:47,358.9,G,66.4,G
20240314,10:19:52,350.9,G,66.4,G
20240314,10:19:57,349.8,G,66.4,G
20240314,10:20:02,350.4,G,66.4,G
20240314,10:20:07,356.4,G,66.4,G
20240314,10:20:12,370.4,G,66.4,G
20240314,10:20:17,373.2,G,66.4,G
20240314,10:20:22,362.8,G,66.4,G
20240314,10:20:27,350.5,G,66.4,G
20240314,10:20:32,333.2,G,66.4,G
20240314,10:20:37,324.0,G,66.4,G
20240314,10:20:42,323.2,G,66.4,G
20240314,10:20:47,324.4,G,66.4,G
20240314,10:20:52,325.0,G,66.4,G
20240314,10:20:57,322.0,G,66.4,G
20240314,10:21:02,319.4,G,66.4,G
20240314,10:21:07,317.1,G,66.4,G
20240314,10:21:12,315.7,G,66.4,G
20240314,10:21:17,313.5,G,66.4,G
20240314,10:21:22,309.2,G,66.4,G
20240314,10:21:27,308.6,G,66.4,G
20240314,10:21:32,302.3,G,66.4,G
20240314,10:21:37,297.3,G,66.4,G
20240314,10:21:42,293.7,G,66.4,G
20240314,10:21:47,293.3,G,66.4,G
20240314,10:21:52,293.4,G,66.4,G
20240314,10:21:57,298.4,G,66.4,G
20240314,10:22:02,300.1,G,66.4,G
20240314,10:22:07,296.7,G,66.4,G
20240314,10:22:12,286.7,G,66.4,G
20240314,10:22:17,281.3,G,66.4,G
20240314,10:22:22,278.8,G,66.4,G
20240314,10:22:27,281.7,G,66.4,G
20240314,10:22:32,289.2,G,66.4,G
20240314,10:22:37,291.4,G,66.4,G
20240314,10:22:42,290.1,G,66.4,G
20240314,10:22:47,287.4,G,66.4,G
20240314,10:22:52,281.6,G,66.4,G
20240314,10:22:57,277.3,G,66.4,G
20240314,10:23:02,277.1,G,66.4,G
20240314,10:23:07,275.3,G,66.4,G
20240314,10:23:12,268.9,G,66.4,G
20240314,10:23:17,266.8,G,66.4,G
20240314,10:23:22,263.4,G,66.4,G
20240314,10:23:27,261.5,G,66.4,G
20240314,10:23:32,262.7,G,66.4,G
20240314,10:23:37,265.2,G,66.4,G
20240314,10:23:42,265.7,G,66.4,G
20240314,10:23:47,266.9,G,66.4,G
20240314,10:23:52,264.4,G,66.4,G
20240314,10:23:57,259.9,G,66.4,G
20240314,10:24:02,256.9,G,66.4,G
20240314,10:24:07,256.6,G,66.4,G
20240314,10:24:12,255.2,G,66.4,G
20240314,10:24:17,256.7,G,66.4,G
20240314,10:24:22,258.1,G,66.4,G
20240314,10:24:27,254.3,G,66.4,G
20240314,10:24:32,253.7,G,66.4,G
20240314,10:24:37,256.2,G,66.4,G
20240314,10:24:42,256.4,G,66.4,G
20240314,10:24:47,256.0,G,66.4,G
20240314,10:24:52,253.6,G,66.4,G
20240314,10:24:57,249.5,G,66.4,G
20240314,10:25:02,242.8,G,66.4,G
20240314,10:25:07,241.7,G,66.4,G
20240314,10:25:12,245.4,G,66.4,G
20240314,10:25:17,247.0,G,66.4,G
20240314,10:25:22,246.9,G,66.4,G
20240314,10:25:27,247.6,G,66.4,G
20240314,10:25:32,245.7,G,66.4,G
20240314,10:25:37,240.1,G,66.4,G
20240314,10:25:42,236.4,G,66.4,G
20240314,10:25:47,231.4,G,66.4,G
20240314,10:25:52,227.7,G,66.4,G
20240314,10:25:57,226.6,G,66.4,G
20240314,10:26:02,226.1,G,66.4,G
20240314,10:26:07,225.3,G,66.4,G
20240314,10:26:12,226.8,G,66.4,G
20240314,10:26:17,230.4,G,66.4,G
20240314,10:26:22,231.2,G,66.4,G
20240314,10:26:27,232.2,G,66.4,G
20240314,10:26:32,232.6,G,66.4,G
20240314,10:26:37,230.3,G,66.4,G
20240314,10:26:42,229.0,G,66.4,G
