Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240206,07:50:29,41.9,G,66.4,G
20240206,07:50:34,41.8,G,66.4,G
20240206,07:50:39,41.9,G,66.4,G
20240206,07:50:44,41.9,G,66.4,G
20240206,07:50:49,42.0,G,66.4,G
20240206,07:50:54,42.1,G,66.4,G
20240206,07:50:59,41.9,G,66.4,G
20240206,07:51:04,41.9,G,66.4,G
20240206,07:51:09,41.8,G,66.4,G
20240206,07:51:14,41.7,G,66.4,G
20240206,07:51:19,41.7,G,66.4,G
20240206,07:51:24,41.8,G,66.4,G
20240206,07:51:29,41.9,G,66.4,G
20240206,07:51:34,42.0,G,66.4,G
20240206,07:51:39,42.0,G,66.4,G
20240206,07:51:44,41.9,G,66.4,G
20240206,07:51:49,41.8,G,66.4,G
20240206,07:51:54,41.7,G,66.4,G
20240206,07:51:59,41.6,G,66.4,G
20240206,07:52:04,41.6,G,66.4,G
20240206,07:52:09,41.6,G,66.4,G
20240206,07:52:14,41.7,G,66.4,G
20240206,07:52:19,41.7,G,66.4,G
20240206,07:52:24,41.8,G,66.4,G
20240206,07:52:29,41.8,G,66.4,G
20240206,07:52:34,41.8,G,66.4,G
20240206,07:52:39,41.8,G,66.4,G
20240206,07:52:44,41.8,G,66.4,G
20240206,07:52:49,41.8,G,66.4,G
20240206,07:52:54,41.7,G,66.4,G
20240206,07:52:59,41.7,G,66.4,G
20240206,07:53:04,41.7,G,66.4,G
20240206,07:53:09,41.8,G,66.4,G
20240206,07:53:14,41.9,G,66.4,G
20240206,07:53:19,41.9,G,66.4,G
20240206,07:53:24,42.0,G,66.4,G
20240206,07:53:29,41.9,G,66.4,G
20240206,07:53:34,41.9,G,66.4,G
20240206,07:53:39,41.9,G,66.4,G
20240206,07:53:44,41.9,G,66.4,G
20240206,07:53:49,42.0,G,66.4,G
20240206,07:53:54,42.0,G,66.4,G
20240206,07:53:59,42.1,G,66.4,G
20240206,07:54:04,42.2,G,66.4,G
20240206,07:54:09,42.2,G,66.4,G
20240206,07:54:14,42.3,G,66.4,G
20240206,07:54:19,42.3,G,66.4,G
20240206,07:54:24,42.2,G,66.4,G
20240206,07:54:29,42.0,G,66.4,G
20240206,07:54:34,41.9,G,66.4,G
20240206,07:54:39,42.0,G,66.4,G
20240206,07:54:44,42.0,G,66.4,G
20240206,07:54:49,42.2,G,66.4,G
20240206,07:54:54,42.3,G,66.4,G
20240206,07:54:59,42.3,G,66.4,G
20240206,07:55:04,42.4,G,66.4,G
20240206,07:55:09,42.4,G,66.4,G
20240206,07:55:14,42.4,G,66.4,G
20240206,07:55:19,42.5,G,66.4,G
20240206,07:55:24,42.5,G,66.4,G
20240206,07:55:29,42.5,G,66.4,G
20240206,07:55:34,42.5,G,66.4,G
20240206,07:55:39,42.5,G,66.4,G
20240206,07:55:44,42.4,G,66.4,G
20240206,07:55:49,42.4,G,66.4,G
20240206,07:55:54,42.4,G,66.4,G
20240206,07:55:59,42.3,G,66.4,G
20240206,07:56:04,42.2,G,66.4,G
20240206,07:56:09,42.2,G,66.4,G
20240206,07:56:14,42.0,G,66.4,G
20240206,07:56:19,42.0,G,66.4,G
20240206,07:56:24,42.0,G,66.4,G
20240206,07:56:29,41.9,G,66.4,G
20240206,07:56:34,41.7,G,66.4,G
20240206,07:56:39,41.7,G,66.4,G
20240206,07:56:44,41.7,G,66.4,G
20240206,07:56:49,41.7,G,66.4,G
20240206,07:56:54,41.8,G,66.4,G
20240206,07:56:59,42.0,G,66.4,G
20240206,07:57:04,42.1,G,66.4,G
20240206,07:57:09,42.1,G,66.4,G
20240206,07:57:14,42.1,G,66.4,G
20240206,07:57:19,42.2,G,66.4,G
20240206,07:57:24,42.3,G,66.4,G
20240206,07:57:29,42.5,G,66.4,G
20240206,07:57:34,42.6,G,66.4,G
20240206,07:57:39,42.6,G,66.4,G
20240206,07:57:44,42.5,G,66.4,G
20240206,07:57:49,42.3,G,66.4,G
20240206,07:57:54,42.2,G,66.4,G
20240206,07:57:59,42.1,G,66.4,G
20240206,07:58:04,42.0,G,66.4,G
20240206,07:58:09,42.0,G,66.4,G
20240206,07:58:14,42.1,G,66.4,G
20240206,07:58:19,42.0,G,66.4,G
20240206,07:58:24,42.1,G,66.4,G
20240206,07:58:29,42.1,G,66.4,G
20240206,07:58:34,42.1,G,66.4,G
20240206,07:58:39,42.2,G,66.4,G
20240206,07:58:44,42.2,G,66.4,G
20240206,07:58:49,42.2,G,66.4,G
20240206,07:58:54,42.1,G,66.4,G
20240206,07:58:59,42.2,G,66.4,G
20240206,07:59:04,42.1,G,66.4,G
20240206,07:59:09,42.1,G,66.4,G
20240206,07:59:14,42.1,G,66.4,G
20240206,07:59:19,42.1,G,66.4,G
20240206,07:59:24,42.2,G,66.4,G
20240206,07:59:29,42.2,G,66.4,G
20240206,07:59:34,42.2,G,66.4,G
20240206,07:59:39,42.3,G,66.4,G
20240206,07:59:44,42.4,G,66.4,G
20240206,07:59:49,42.4,G,66.4,G
20240206,07:59:54,42.4,G,66.4,G
20240206,07:59:59,42.4,G,66.4,G
20240206,08:00:04,42.3,G,66.4,G
20240206,08:00:09,42.2,G,66.4,G
20240206,08:00:14,42.2,G,66.4,G
20240206,08:00:19,42.2,G,66.4,G
20240206,08:00:24,42.3,G,66.4,G
20240206,08:00:29,42.4,G,66.4,G
20240206,08:00:34,42.4,G,66.4,G
20240206,08:00:39,42.4,G,66.4,G
20240206,08:00:44,42.4,G,66.4,G
20240206,08:00:49,42.3,G,66.4,G
20240206,08:00:54,42.3,G,66.4,G
20240206,08:00:59,42.3,G,66.4,G
20240206,08:01:04,42.2,G,66.4,G
20240206,08:01:09,42.0,G,66.4,G
20240206,08:01:14,41.9,G,66.4,G
20240206,08:01:19,41.9,G,66.4,G
20240206,08:01:24,41.9,G,66.4,G
20240206,08:01:29,41.9,G,66.4,G
20240206,08:01:34,41.9,G,66.4,G
20240206,08:01:39,41.9,G,66.4,G
20240206,08:01:44,42.0,G,66.4,G
20240206,08:01:49,42.1,G,66.4,G
20240206,08:01:54,42.1,G,66.4,G
20240206,08:01:59,42.0,G,66.4,G
20240206,08:02:04,42.0,G,66.4,G
20240206,08:02:09,42.0,G,66.4,G
20240206,08:02:14,42.1,G,66.4,G
20240206,08:02:19,42.3,G,66.4,G
20240206,08:02:24,42.5,G,66.4,G
20240206,08:02:29,42.5,G,66.4,G
20240206,08:02:34,42.6,G,66.4,G
20240206,08:02:39,42.6,G,66.4,G
20240206,08:02:44,42.6,G,66.4,G
20240206,08:02:49,42.5,G,66.4,G
20240206,08:02:54,42.5,G,66.4,G
20240206,08:02:59,42.5,G,66.4,G
20240206,08:03:04,42.4,G,66.4,G
20240206,08:03:09,42.4,G,66.4,G
20240206,08:03:14,42.3,G,66.4,G
20240206,08:03:19,42.2,G,66.4,G
20240206,08:03:24,42.0,G,66.4,G
20240206,08:03:29,41.8,G,66.4,G
20240206,08:03:34,41.7,G,66.4,G
20240206,08:03:39,41.7,G,66.4,G
20240206,08:03:44,41.7,G,66.4,G
20240206,08:03:49,41.7,G,66.4,G
20240206,08:03:54,41.7,G,66.4,G
20240206,08:03:59,41.8,G,66.4,G
20240206,08:04:04,42.0,G,66.4,G
20240206,08:04:09,42.2,G,66.4,G
20240206,08:04:14,42.3,G,66.4,G
20240206,08:04:19,42.2,G,66.4,G
20240206,08:04:24,42.0,G,66.4,G
20240206,08:04:29,41.9,G,66.4,G
20240206,08:04:34,41.8,G,66.4,G
20240206,08:04:39,41.8,G,66.4,G
20240206,08:04:44,41.7,G,66.4,G
20240206,08:04:49,41.7,G,66.4,G
20240206,08:04:54,41.8,G,66.4,G
20240206,08:04:59,42.0,G,66.4,G
20240206,08:05:04,42.2,G,66.4,G
20240206,08:05:09,42.3,G,66.4,G
20240206,08:05:14,42.4,G,66.4,G
20240206,08:05:19,42.4,G,66.4,G
20240206,08:05:24,42.5,G,66.4,G
20240206,08:05:29,42.5,G,66.4,G
20240206,08:05:34,42.5,G,66.4,G
20240206,08:05:39,42.3,G,66.4,G
20240206,08:05:44,42.2,G,66.4,G
20240206,08:05:49,42.1,G,66.4,G
20240206,08:05:54,42.2,G,66.4,G
20240206,08:05:59,42.3,G,66.4,G
20240206,08:06:04,42.4,G,66.4,G
20240206,08:06:09,42.4,G,66.4,G
20240206,08:06:14,42.4,G,66.4,G
20240206,08:06:19,42.4,G,66.4,G
20240206,08:06:24,42.4,G,66.4,G
20240206,08:06:29,42.4,G,66.4,G
20240206,08:06:34,42.4,G,66.4,G
20240206,08:06:39,42.4,G,66.4,G
20240206,08:06:44,42.5,G,66.4,G
20240206,08:06:49,42.5,G,66.4,G
20240206,08:06:54,42.5,G,66.4,G
20240206,08:06:59,42.5,G,66.4,G
20240206,08:07:04,42.4,G,66.4,G
20240206,08:07:09,42.3,G,66.4,G
20240206,08:07:14,42.2,G,66.4,G
20240206,08:07:19,42.1,G,66.4,G
20240206,08:07:24,42.1,G,66.4,G
20240206,08:07:29,42.1,G,66.4,G
20240206,08:07:34,42.1,G,66.4,G
20240206,08:07:39,42.2,G,66.4,G
20240206,08:07:44,42.2,G,66.4,G
20240206,08:07:49,42.3,G,66.4,G
20240206,08:07:54,42.4,G,66.4,G
20240206,08:07:59,42.4,G,66.4,G
20240206,08:08:04,42.3,G,66.4,G
20240206,08:08:09,42.3,G,66.4,G
20240206,08:08:14,42.2,G,66.4,G
20240206,08:08:19,42.2,G,66.4,G
20240206,08:08:24,42.1,G,66.4,G
20240206,08:08:29,42.1,G,66.4,G
20240206,08:08:34,42.0,G,66.4,G
20240206,08:08:39,41.9,G,66.4,G
20240206,08:08:44,41.9,G,66.4,G
20240206,08:08:49,41.9,G,66.4,G
20240206,08:08:54,41.9,G,66.4,G
20240206,08:08:59,41.9,G,66.4,G
20240206,08:09:04,42.0,G,66.4,G
20240206,08:09:09,42.0,G,66.4,G
20240206,08:09:14,42.0,G,66.4,G
20240206,08:09:19,42.2,G,66.4,G
20240206,08:09:24,42.3,G,66.4,G
20240206,08:09:29,42.4,G,66.4,G
20240206,08:09:34,42.4,G,66.4,G
20240206,08:09:39,42.4,G,66.4,G
20240206,08:09:44,42.3,G,66.4,G
20240206,08:09:49,42.3,G,66.4,G
20240206,08:09:54,42.3,G,66.4,G
20240206,08:09:59,42.2,G,66.4,G
20240206,08:10:04,42.2,G,66.4,G
20240206,08:10:09,42.2,G,66.4,G
20240206,08:10:14,42.2,G,66.4,G
20240206,08:10:19,42.3,G,66.4,G
20240206,08:10:24,42.4,G,66.4,G
20240206,08:10:29,42.4,G,66.4,G
20240206,08:10:34,42.4,G,66.4,G
20240206,08:10:39,42.4,G,66.4,G
20240206,08:10:44,42.3,G,66.4,G
20240206,08:10:49,42.2,G,66.4,G
20240206,08:10:54,42.1,G,66.4,G
20240206,08:10:59,42.1,G,66.4,G
20240206,08:11:04,42.1,G,66.4,G
20240206,08:11:09,42.1,G,66.4,G
20240206,08:11:14,42.1,G,66.4,G
20240206,08:11:19,42.0,G,66.4,G
20240206,08:11:24,41.9,G,66.4,G
20240206,08:11:29,41.8,G,66.4,G
20240206,08:11:34,41.7,G,66.4,G
20240206,08:11:39,41.6,G,66.4,G
20240206,08:11:44,41.5,G,66.4,G
20240206,08:11:49,41.5,G,66.4,G
20240206,08:11:54,41.6,G,66.4,G
20240206,08:11:59,41.7,G,66.4,G
20240206,08:12:04,41.9,G,66.4,G
20240206,08:12:09,42.0,G,66.4,G
20240206,08:12:14,42.1,G,66.4,G
20240206,08:12:19,42.2,G,66.4,G
20240206,08:12:24,42.3,G,66.4,G
20240206,08:12:29,42.5,G,66.4,G
20240206,08:12:34,42.5,G,66.4,G
20240206,08:12:39,42.6,G,66.4,G
20240206,08:12:44,42.7,G,66.4,G
20240206,08:12:49,42.8,G,66.4,G
20240206,08:12:54,42.9,G,66.4,G
20240206,08:12:59,42.9,G,66.4,G
20240206,08:13:04,42.9,G,66.4,G
20240206,08:13:09,42.8,G,66.4,G
20240206,08:13:14,42.6,G,66.4,G
20240206,08:13:19,42.3,G,66.4,G
20240206,08:13:24,42.1,G,66.4,G
20240206,08:13:29,41.8,G,66.4,G
20240206,08:13:34,41.7,G,66.4,G
20240206,08:13:39,41.7,G,66.4,G
20240206,08:13:44,41.7,G,66.4,G
20240206,08:13:49,41.8,G,66.4,G
20240206,08:13:54,41.9,G,66.4,G
20240206,08:13:59,41.9,G,66.4,G
20240206,08:14:04,42.0,G,66.4,G
20240206,08:14:09,42.1,G,66.4,G
20240206,08:14:14,42.1,G,66.4,G
20240206,08:14:19,42.0,G,66.4,G
20240206,08:14:24,42.0,G,66.4,G
20240206,08:14:29,42.0,G,66.4,G
20240206,08:14:34,42.1,G,66.4,G
20240206,08:14:39,42.2,G,66.4,G
20240206,08:14:44,42.3,G,66.4,G
20240206,08:14:49,42.2,G,66.4,G
20240206,08:14:54,42.2,G,66.4,G
20240206,08:14:59,42.1,G,66.4,G
20240206,08:15:04,42.0,G,66.4,G
20240206,08:15:09,42.0,G,66.4,G
20240206,08:15:14,42.0,G,66.4,G
20240206,08:15:19,42.1,G,66.4,G
20240206,08:15:24,42.1,G,66.4,G
20240206,08:15:29,42.2,G,66.4,G
20240206,08:15:34,42.1,G,66.4,G
20240206,08:15:39,42.1,G,66.4,G
20240206,08:15:44,42.1,G,66.4,G
20240206,08:15:49,42.0,G,66.4,G
20240206,08:15:54,42.0,G,66.4,G
20240206,08:15:59,41.8,G,66.4,G
20240206,08:16:04,41.8,G,66.4,G
20240206,08:16:09,41.8,G,66.4,G
20240206,08:16:14,41.9,G,66.4,G
20240206,08:16:19,42.0,G,66.4,G
20240206,08:16:24,42.0,G,66.4,G
20240206,08:16:29,42.0,G,66.4,G
20240206,08:16:34,42.1,G,66.4,G
20240206,08:16:39,42.1,G,66.4,G
20240206,08:16:44,42.1,G,66.4,G
20240206,08:16:49,42.0,G,66.4,G
20240206,08:16:54,41.9,G,66.4,G
20240206,08:16:59,41.8,G,66.4,G
20240206,08:17:04,41.8,G,66.4,G
20240206,08:17:09,41.8,G,66.4,G
20240206,08:17:14,41.9,G,66.4,G
20240206,08:17:19,42.1,G,66.4,G
20240206,08:17:24,42.2,G,66.4,G
20240206,08:17:29,42.4,G,66.4,G
20240206,08:17:34,42.4,G,66.4,G
20240206,08:17:39,42.4,G,66.4,G
20240206,08:17:44,42.4,G,66.4,G
20240206,08:17:49,42.3,G,66.4,G
20240206,08:17:54,42.2,G,66.4,G
20240206,08:17:59,42.1,G,66.4,G
20240206,08:18:04,42.0,G,66.4,G
20240206,08:18:09,42.1,G,66.4,G
20240206,08:18:14,42.1,G,66.4,G
20240206,08:18:19,42.2,G,66.4,G
20240206,08:18:24,42.3,G,66.4,G
20240206,08:18:29,42.3,G,66.4,G
20240206,08:18:34,42.2,G,66.4,G
20240206,08:18:39,42.1,G,66.4,G
20240206,08:18:44,42.0,G,66.4,G
20240206,08:18:49,42.1,G,66.4,G
20240206,08:18:54,42.3,G,66.4,G
20240206,08:18:59,42.4,G,66.4,G
20240206,08:19:04,42.6,G,66.4,G
20240206,08:19:09,42.7,G,66.4,G
20240206,08:19:14,42.7,G,66.4,G
20240206,08:19:19,42.6,G,66.4,G
20240206,08:19:24,42.5,G,66.4,G
20240206,08:19:29,42.5,G,66.4,G
20240206,08:19:34,42.4,G,66.4,G
20240206,08:19:39,42.5,G,66.4,G
20240206,08:19:44,42.5,G,66.4,G
20240206,08:19:49,42.5,G,66.4,G
20240206,08:19:54,42.5,G,66.4,G
20240206,08:19:59,42.4,G,66.4,G
20240206,08:20:04,42.3,G,66.4,G
20240206,08:20:09,42.2,G,66.4,G
20240206,08:20:14,42.2,G,66.4,G
20240206,08:20:19,42.2,G,66.4,G
20240206,08:20:24,42.3,G,66.4,G
20240206,08:20:29,42.5,G,66.4,G
20240206,08:20:34,42.5,G,66.4,G
20240206,08:20:39,42.6,G,66.4,G
20240206,08:20:44,42.5,G,66.4,G
20240206,08:20:49,42.4,G,66.4,G
20240206,08:20:54,42.4,G,66.4,G
20240206,08:20:59,42.4,G,66.4,G
20240206,08:21:04,42.4,G,66.4,G
20240206,08:21:09,42.4,G,66.4,G
20240206,08:21:14,42.3,G,66.4,G
20240206,08:21:19,42.3,G,66.4,G
20240206,08:21:24,42.2,G,66.4,G
20240206,08:21:29,42.2,G,66.4,G
20240206,08:21:34,42.2,G,66.4,G
20240206,08:21:39,42.3,G,66.4,G
20240206,08:21:44,42.4,G,66.4,G
20240206,08:21:49,42.5,G,66.4,G
20240206,08:21:54,42.5,G,66.4,G
20240206,08:21:59,42.4,G,66.4,G
20240206,08:22:04,42.2,G,66.4,G
20240206,08:22:09,42.1,G,66.4,G
20240206,08:22:14,42.1,G,66.4,G
20240206,08:22:19,42.1,G,66.4,G
20240206,08:22:24,42.1,G,66.4,G
20240206,08:22:29,42.1,G,66.4,G
20240206,08:22:34,42.1,G,66.4,G
20240206,08:22:39,42.1,G,66.4,G
20240206,08:22:44,42.2,G,66.4,G
20240206,08:22:49,42.2,G,66.4,G
20240206,08:22:54,42.2,G,66.4,G
20240206,08:22:59,42.2,G,66.4,G
20240206,08:23:04,42.2,G,66.4,G
20240206,08:23:09,42.2,G,66.4,G
20240206,08:23:14,42.2,G,66.4,G
20240206,08:23:19,42.3,G,66.4,G
20240206,08:23:24,42.3,G,66.4,G
20240206,08:23:29,42.2,G,66.4,G
20240206,08:23:34,42.2,G,66.4,G
20240206,08:23:39,42.1,G,66.4,G
20240206,08:23:44,42.0,G,66.4,G
20240206,08:23:49,42.0,G,66.4,G
20240206,08:23:54,41.9,G,66.4,G
20240206,08:23:59,42.0,G,66.4,G
20240206,08:24:04,42.0,G,66.4,G
20240206,08:24:09,42.1,G,66.4,G
20240206,08:24:14,42.2,G,66.4,G
20240206,08:24:19,42.1,G,66.4,G
20240206,08:24:24,42.0,G,66.4,G
20240206,08:24:29,41.9,G,66.4,G
20240206,08:24:34,41.8,G,66.4,G
20240206,08:24:39,41.7,G,66.4,G
20240206,08:24:44,41.9,G,66.4,G
20240206,08:24:49,42.1,G,66.4,G
20240206,08:24:54,42.4,G,66.4,G
20240206,08:24:59,42.6,G,66.4,G
20240206,08:25:04,42.8,G,66.4,G
20240206,08:25:09,42.7,G,66.4,G
20240206,08:25:14,42.7,G,66.4,G
20240206,08:25:19,42.7,G,66.4,G
20240206,08:25:24,42.6,G,66.4,G
20240206,08:25:29,42.5,G,66.4,G
20240206,08:25:34,42.4,G,66.4,G
20240206,08:25:39,42.3,G,66.4,G
20240206,08:25:44,42.2,G,66.4,G
20240206,08:25:49,42.2,G,66.4,G
20240206,08:25:54,42.3,G,66.4,G
20240206,08:25:59,42.4,G,66.4,G
20240206,08:26:04,42.5,G,66.4,G
20240206,08:26:09,42.6,G,66.4,G
20240206,08:26:14,42.6,G,66.4,G
20240206,08:26:19,42.6,G,66.4,G
20240206,08:26:24,42.4,G,66.4,G
20240206,08:26:29,42.3,G,66.4,G
20240206,08:26:34,42.2,G,66.4,G
20240206,08:26:39,42.2,G,66.4,G
20240206,08:26:44,42.3,G,66.4,G
20240206,08:26:49,42.5,G,66.4,G
20240206,08:26:54,42.6,G,66.4,G
20240206,08:26:59,42.6,G,66.4,G
20240206,08:27:04,42.6,G,66.4,G
20240206,08:27:09,42.5,G,66.4,G
20240206,08:27:14,42.4,G,66.4,G
20240206,08:27:19,42.2,G,66.4,G
20240206,08:27:24,42.1,G,66.4,G
20240206,08:27:29,42.1,G,66.4,G
20240206,08:27:34,42.0,G,66.4,G
20240206,08:27:39,41.9,G,66.4,G
20240206,08:27:44,41.9,G,66.4,G
20240206,08:27:49,41.9,G,66.4,G
20240206,08:27:54,41.9,G,66.4,G
20240206,08:27:59,42.0,G,66.4,G
20240206,08:28:04,42.1,G,66.4,G
20240206,08:28:09,42.4,G,66.4,G
20240206,08:28:14,42.5,G,66.4,G
20240206,08:28:19,42.5,G,66.4,G
20240206,08:28:24,42.6,G,66.4,G
20240206,08:28:29,42.5,G,66.4,G
20240206,08:28:34,42.4,G,66.4,G
20240206,08:28:39,42.4,G,66.4,G
20240206,08:28:44,42.5,G,66.4,G
20240206,08:28:49,42.4,G,66.4,G
20240206,08:28:54,42.4,G,66.4,G
20240206,08:28:59,42.4,G,66.4,G
20240206,08:29:04,42.4,G,66.4,G
20240206,08:29:09,42.5,G,66.4,G
20240206,08:29:14,42.5,G,66.4,G
20240206,08:29:19,42.4,G,66.4,G
20240206,08:29:24,42.4,G,66.4,G
20240206,08:29:29,42.4,G,66.4,G
20240206,08:29:34,42.5,G,66.4,G
20240206,08:29:39,42.5,G,66.4,G
20240206,08:29:44,42.6,G,66.4,G
20240206,08:29:49,42.6,G,66.4,G
20240206,08:29:54,42.6,G,66.4,G
20240206,08:29:59,42.6,G,66.4,G
20240206,08:30:04,42.7,G,66.4,G
20240206,08:30:09,42.7,G,66.4,G
20240206,08:30:14,42.6,G,66.4,G
20240206,08:30:19,42.6,G,66.4,G
20240206,08:30:24,42.5,G,66.4,G
20240206,08:30:29,42.5,G,66.4,G
20240206,08:30:34,42.6,G,66.4,G
20240206,08:30:39,42.6,G,66.4,G
20240206,08:30:44,42.7,G,66.4,G
20240206,08:30:49,42.8,G,66.4,G
20240206,08:30:54,42.8,G,66.4,G
20240206,08:30:59,42.8,G,66.4,G
20240206,08:31:04,42.8,G,66.4,G
20240206,08:31:09,42.7,G,66.4,G
20240206,08:31:14,42.5,G,66.4,G
20240206,08:31:19,42.5,G,66.4,G
20240206,08:31:24,42.5,G,66.4,G
20240206,08:31:29,42.5,G,66.4,G
20240206,08:31:34,42.6,G,66.4,G
20240206,08:31:39,42.7,G,66.4,G
20240206,08:31:44,42.7,G,66.4,G
20240206,08:31:49,42.6,G,66.4,G
20240206,08:31:54,42.5,G,66.4,G
20240206,08:31:59,42.3,G,66.4,G
20240206,08:32:04,42.2,G,66.4,G
20240206,08:32:09,42.1,G,66.4,G
20240206,08:32:14,42.2,G,66.4,G
20240206,08:32:19,42.2,G,66.4,G
20240206,08:32:24,42.2,G,66.4,G
20240206,08:32:29,42.1,G,66.4,G
20240206,08:32:34,42.0,G,66.4,G
20240206,08:32:39,42.1,G,66.4,G
20240206,08:32:44,42.2,G,66.4,G
20240206,08:32:49,42.3,G,66.4,G
20240206,08:32:54,42.5,G,66.4,G
20240206,08:32:59,42.5,G,66.4,G
20240206,08:33:04,42.3,G,66.4,G
20240206,08:33:09,42.2,G,66.4,G
20240206,08:33:14,42.2,G,66.4,G
20240206,08:33:19,42.1,G,66.4,G
20240206,08:33:24,42.0,G,66.4,G
20240206,08:33:29,41.9,G,66.4,G
20240206,08:33:34,41.7,G,66.4,G
20240206,08:33:39,41.6,G,66.4,G
20240206,08:33:44,41.5,G,66.4,G
20240206,08:33:49,41.5,G,66.4,G
20240206,08:33:54,41.5,G,66.4,G
20240206,08:33:59,41.5,G,66.4,G
20240206,08:34:04,41.6,G,66.4,G
20240206,08:34:09,41.7,G,66.4,G
20240206,08:34:14,41.9,G,66.4,G
20240206,08:34:19,42.1,G,66.4,G
20240206,08:34:24,42.2,G,66.4,G
20240206,08:34:29,42.3,G,66.4,G
20240206,08:34:34,42.3,G,66.4,G
20240206,08:34:39,42.3,G,66.4,G
20240206,08:34:44,42.2,G,66.4,G
20240206,08:34:49,42.1,G,66.4,G
20240206,08:34:54,42.1,G,66.4,G
20240206,08:34:59,42.0,G,66.4,G
20240206,08:35:04,41.9,G,66.4,G
20240206,08:35:09,41.9,G,66.4,G
20240206,08:35:14,41.8,G,66.4,G
20240206,08:35:19,41.9,G,66.4,G
20240206,08:35:24,41.9,G,66.4,G
20240206,08:35:29,41.9,G,66.4,G
20240206,08:35:34,41.9,G,66.4,G
20240206,08:35:39,42.0,G,66.4,G
20240206,08:35:44,42.1,G,66.4,G
20240206,08:35:49,42.2,G,66.4,G
20240206,08:35:54,42.3,G,66.4,G
20240206,08:35:59,42.4,G,66.4,G
20240206,08:36:04,42.4,G,66.4,G
20240206,08:36:09,42.3,G,66.4,G
20240206,08:36:14,42.2,G,66.4,G
20240206,08:36:19,42.1,G,66.4,G
20240206,08:36:24,42.1,G,66.4,G
20240206,08:36:29,42.1,G,66.4,G
20240206,08:36:34,42.2,G,66.4,G
20240206,08:36:39,42.3,G,66.4,G
20240206,08:36:44,42.5,G,66.4,G
20240206,08:36:49,42.5,G,66.4,G
20240206,08:36:54,42.5,G,66.4,G
20240206,08:36:59,42.5,G,66.4,G
20240206,08:37:04,42.4,G,66.4,G
20240206,08:37:09,42.5,G,66.4,G
20240206,08:37:14,42.6,G,66.4,G
20240206,08:37:19,42.6,G,66.4,G
20240206,08:37:24,42.5,G,66.4,G
20240206,08:37:29,42.2,G,66.4,G
20240206,08:37:34,41.8,G,66.4,G
20240206,08:37:39,41.6,G,66.4,G
20240206,08:37:44,41.5,G,66.4,G
20240206,08:37:49,41.6,G,66.4,G
20240206,08:37:54,41.8,G,66.4,G
20240206,08:37:59,41.9,G,66.4,G
20240206,08:38:04,41.9,G,66.4,G
20240206,08:38:09,41.9,G,66.4,G
20240206,08:38:14,41.9,G,66.4,G
20240206,08:38:19,41.9,G,66.4,G
20240206,08:38:24,42.0,G,66.4,G
20240206,08:38:29,42.2,G,66.4,G
20240206,08:38:34,42.2,G,66.4,G
20240206,08:38:39,42.1,G,66.4,G
20240206,08:38:44,42.0,G,66.4,G
20240206,08:38:49,41.9,G,66.4,G
20240206,08:38:54,41.8,G,66.3,G
20240206,08:38:59,41.8,G,66.3,G
20240206,08:39:04,41.7,G,66.3,G
20240206,08:39:09,41.7,G,66.3,G
20240206,08:39:14,41.6,G,66.3,G
20240206,08:39:19,41.6,G,66.3,G
20240206,08:39:24,41.5,G,66.3,G
20240206,08:39:29,41.4,G,66.3,G
20240206,08:39:34,41.4,G,66.3,G
20240206,08:39:39,41.3,G,66.3,G
20240206,08:39:44,41.4,G,66.3,G
20240206,08:39:49,41.4,G,66.3,G
20240206,08:39:54,41.5,G,66.3,G
20240206,08:39:59,41.6,G,66.3,G
20240206,08:40:04,41.7,G,66.3,G
20240206,08:40:09,41.8,G,66.3,G
20240206,08:40:14,41.9,G,66.3,G
20240206,08:40:19,42.0,G,66.3,G
20240206,08:40:24,42.0,G,66.3,G
20240206,08:40:29,42.1,G,66.4,G
20240206,08:40:34,42.3,G,66.4,G
20240206,08:40:39,42.4,G,66.4,G
20240206,08:40:44,42.4,G,66.4,G
20240206,08:40:49,42.5,G,66.4,G
20240206,08:40:54,42.5,G,66.4,G
20240206,08:40:59,42.4,G,66.4,G
20240206,08:41:04,42.4,G,66.4,G
20240206,08:41:09,42.4,G,66.4,G
20240206,08:41:14,42.4,G,66.4,G
20240206,08:41:19,42.3,G,66.4,G
20240206,08:41:24,42.4,G,66.4,G
20240206,08:41:29,42.3,G,66.4,G
20240206,08:41:34,42.2,G,66.4,G
20240206,08:41:39,42.2,G,66.4,G
20240206,08:41:44,42.2,G,66.4,G
20240206,08:41:49,42.2,G,66.3,G
20240206,08:41:54,42.2,G,66.3,G
20240206,08:41:59,42.2,G,66.3,G
20240206,08:42:04,41.9,G,66.3,G
20240206,08:42:09,41.8,G,66.3,G
20240206,08:42:14,41.7,G,66.3,G
20240206,08:42:19,41.7,G,66.3,G
20240206,08:42:24,41.9,G,66.3,G
20240206,08:42:29,42.0,G,66.3,G
20240206,08:42:34,42.1,G,66.3,G
20240206,08:42:39,42.1,G,66.3,G
20240206,08:42:44,42.1,G,66.3,G
20240206,08:42:49,42.1,G,66.3,G
20240206,08:42:54,42.1,G,66.3,G
20240206,08:42:59,42.1,G,66.3,G
20240206,08:43:04,42.2,G,66.3,G
20240206,08:43:09,42.2,G,66.3,G
20240206,08:43:14,42.2,G,66.3,G
