Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240306,12:43:08,64.3,G,68.0,G
20240306,12:43:13,64.3,G,68.0,G
20240306,12:43:18,64.2,G,68.0,G
20240306,12:43:23,64.2,G,68.0,G
20240306,12:43:28,64.3,G,68.0,G
20240306,12:43:33,64.3,G,68.0,G
20240306,12:43:38,64.3,G,68.0,G
20240306,12:43:43,64.3,G,68.0,G
20240306,12:43:48,64.3,G,68.0,G
20240306,12:43:53,64.3,G,68.0,G
20240306,12:43:58,64.3,G,68.0,G
20240306,12:44:03,64.2,G,68.0,G
20240306,12:44:08,64.2,G,68.0,G
20240306,12:44:13,64.2,G,68.0,G
20240306,12:44:18,64.3,G,68.0,G
20240306,12:44:23,64.3,G,68.0,G
20240306,12:44:28,64.3,G,68.0,G
20240306,12:44:33,64.2,G,68.0,G
20240306,12:44:38,64.2,G,68.0,G
20240306,12:44:43,64.1,G,68.0,G
20240306,12:44:48,64.1,G,68.0,G
20240306,12:44:53,64.1,G,68.0,G
20240306,12:44:58,64.0,G,68.0,G
20240306,12:45:03,64.0,G,68.0,G
20240306,12:45:08,64.0,G,68.0,G
20240306,12:45:13,64.0,G,68.0,G
20240306,12:45:18,64.0,G,68.0,G
20240306,12:45:23,64.0,G,68.0,G
20240306,12:45:28,64.0,G,68.0,G
20240306,12:45:33,64.0,G,68.0,G
20240306,12:45:38,64.0,G,68.0,G
20240306,12:45:43,64.0,G,68.0,G
20240306,12:45:48,64.0,G,68.0,G
20240306,12:45:53,64.0,G,68.0,G
20240306,12:45:58,64.0,G,68.0,G
20240306,12:46:03,64.0,G,68.0,G
20240306,12:46:08,64.0,G,68.0,G
20240306,12:46:13,64.0,G,68.0,G
20240306,12:46:18,64.0,G,68.0,G
20240306,12:46:23,64.0,G,68.0,G
20240306,12:46:28,64.0,G,68.0,G
20240306,12:46:33,63.9,G,68.0,G
20240306,12:46:38,63.9,G,68.0,G
20240306,12:46:43,63.9,G,68.0,G
20240306,12:46:48,63.9,G,68.0,G
20240306,12:46:53,63.9,G,68.0,G
20240306,12:46:58,63.9,G,68.0,G
20240306,12:47:03,63.9,G,68.0,G
20240306,12:47:08,63.9,G,68.0,G
20240306,12:47:13,63.9,G,68.0,G
20240306,12:47:18,63.9,G,68.0,G
20240306,12:47:23,63.9,G,68.0,G
20240306,12:47:28,63.8,G,68.0,G
20240306,12:47:33,63.8,G,68.0,G
20240306,12:47:38,63.8,G,68.0,G
20240306,12:47:43,63.8,G,68.0,G
20240306,12:47:48,63.8,G,68.0,G
20240306,12:47:53,63.8,G,68.0,G
20240306,12:47:58,63.8,G,68.0,G
20240306,12:48:03,63.8,G,68.0,G
20240306,12:48:08,63.8,G,68.0,G
20240306,12:48:13,63.8,G,68.0,G
20240306,12:48:18,63.8,G,68.0,G
20240306,12:48:23,63.8,G,68.0,G
20240306,12:48:28,63.8,G,68.0,G
20240306,12:48:33,63.8,G,68.0,G
20240306,12:48:38,63.8,G,68.0,G
20240306,12:48:43,63.8,G,68.0,G
20240306,12:48:48,63.8,G,68.0,G
20240306,12:48:53,63.8,G,68.0,G
20240306,12:48:58,63.8,G,68.0,G
20240306,12:49:03,63.7,G,68.0,G
20240306,12:49:08,63.7,G,68.0,G
20240306,12:49:13,63.6,G,68.0,G
20240306,12:49:18,63.6,G,68.0,G
20240306,12:49:23,63.6,G,68.0,G
20240306,12:49:28,63.6,G,68.0,G
20240306,12:49:33,63.6,G,68.0,G
20240306,12:49:38,63.7,G,68.0,G
20240306,12:49:43,63.7,G,68.0,G
20240306,12:49:48,63.7,G,68.0,G
20240306,12:49:53,63.7,G,68.0,G
20240306,12:49:58,63.7,G,68.0,G
20240306,12:50:03,63.7,G,68.0,G
20240306,12:50:08,63.6,G,68.0,G
20240306,12:50:13,63.6,G,68.0,G
20240306,12:50:18,63.6,G,68.0,G
20240306,12:50:23,63.6,G,68.0,G
20240306,12:50:28,63.6,G,68.0,G
20240306,12:50:33,63.6,G,68.0,G
20240306,12:50:38,63.6,G,68.0,G
20240306,12:50:43,63.6,G,68.0,G
20240306,12:50:48,63.6,G,68.0,G
20240306,12:50:53,63.5,G,68.0,G
20240306,12:50:58,63.5,G,68.0,G
20240306,12:51:03,63.5,G,68.0,G
20240306,12:51:08,63.5,G,68.0,G
20240306,12:51:13,63.4,G,68.0,G
20240306,12:51:18,63.4,G,68.0,G
20240306,12:51:23,63.4,G,68.0,G
20240306,12:51:28,63.4,G,68.0,G
20240306,12:51:33,63.5,G,68.0,G
20240306,12:51:38,63.5,G,68.0,G
20240306,12:51:43,63.5,G,68.0,G
20240306,12:51:48,63.5,G,68.0,G
20240306,12:51:53,63.6,G,68.0,G
20240306,12:51:58,63.6,G,68.0,G
20240306,12:52:03,63.6,G,68.0,G
20240306,12:52:08,63.5,G,68.0,G
20240306,12:52:13,63.5,G,68.0,G
20240306,12:52:18,63.5,G,68.0,G
20240306,12:52:23,63.5,G,68.0,G
20240306,12:52:28,63.5,G,68.0,G
20240306,12:52:33,63.5,G,68.0,G
20240306,12:52:38,63.5,G,68.0,G
20240306,12:52:43,63.5,G,68.0,G
20240306,12:52:48,63.5,G,68.0,G
20240306,12:52:53,63.5,G,68.0,G
20240306,12:52:58,63.5,G,68.0,G
20240306,12:53:03,63.5,G,68.0,G
20240306,12:53:08,63.5,G,68.0,G
20240306,12:53:13,63.5,G,68.0,G
20240306,12:53:18,63.5,G,68.0,G
20240306,12:53:23,63.4,G,68.0,G
20240306,12:53:28,63.4,G,68.0,G
20240306,12:53:33,63.4,G,68.0,G
20240306,12:53:38,63.3,G,68.0,G
20240306,12:53:43,63.3,G,68.0,G
20240306,12:53:48,63.3,G,68.0,G
20240306,12:53:53,63.3,G,68.0,G
20240306,12:53:58,63.4,G,68.0,G
20240306,12:54:03,63.4,G,68.0,G
20240306,12:54:08,63.5,G,68.0,G
20240306,12:54:13,63.4,G,68.0,G
20240306,12:54:18,63.4,G,68.0,G
20240306,12:54:23,63.4,G,68.0,G
20240306,12:54:28,63.4,G,68.0,G
20240306,12:54:33,63.4,G,68.0,G
20240306,12:54:38,63.4,G,68.0,G
20240306,12:54:43,63.5,G,68.0,G
20240306,12:54:48,63.5,G,68.0,G
20240306,12:54:53,63.5,G,68.0,G
20240306,12:54:58,63.4,G,68.0,G
20240306,12:55:03,63.4,G,68.0,G
20240306,12:55:08,63.3,G,68.0,G
20240306,12:55:13,63.3,G,68.0,G
20240306,12:55:18,63.3,G,68.0,G
20240306,12:55:23,63.2,G,68.0,G
20240306,12:55:28,63.3,G,68.0,G
20240306,12:55:33,63.3,G,68.0,G
20240306,12:55:38,63.3,G,68.0,G
20240306,12:55:43,63.3,G,68.0,G
20240306,12:55:48,63.3,G,68.0,G
20240306,12:55:53,63.3,G,68.0,G
20240306,12:55:58,63.3,G,68.0,G
20240306,12:56:03,63.3,G,68.0,G
20240306,12:56:08,63.3,G,68.0,G
20240306,12:56:13,63.3,G,68.0,G
20240306,12:56:18,63.3,G,68.0,G
20240306,12:56:23,63.3,G,68.0,G
20240306,12:56:28,63.4,G,68.0,G
20240306,12:56:33,63.3,G,68.0,G
20240306,12:56:38,63.3,G,68.0,G
20240306,12:56:43,63.3,G,68.0,G
20240306,12:56:48,63.3,G,68.0,G
20240306,12:56:53,63.3,G,68.0,G
20240306,12:56:58,63.3,G,68.0,G
20240306,12:57:03,63.2,G,68.0,G
20240306,12:57:08,63.2,G,68.0,G
20240306,12:57:13,63.1,G,68.0,G
20240306,12:57:18,63.1,G,68.0,G
20240306,12:57:23,63.1,G,68.0,G
20240306,12:57:28,63.1,G,68.0,G
20240306,12:57:33,63.1,G,68.0,G
20240306,12:57:38,63.2,G,68.0,G
20240306,12:57:43,63.2,G,68.0,G
20240306,12:57:48,63.2,G,68.0,G
20240306,12:57:53,63.2,G,68.0,G
20240306,12:57:58,63.2,G,68.0,G
20240306,12:58:03,63.1,G,68.0,G
20240306,12:58:08,63.1,G,68.0,G
20240306,12:58:13,63.1,G,68.0,G
20240306,12:58:18,63.0,G,68.0,G
20240306,12:58:23,63.0,G,68.0,G
20240306,12:58:28,63.0,G,68.0,G
20240306,12:58:33,63.0,G,68.0,G
20240306,12:58:38,63.0,G,68.0,G
20240306,12:58:43,63.0,G,68.0,G
20240306,12:58:48,63.0,G,68.0,G
20240306,12:58:53,63.0,G,68.0,G
20240306,12:58:58,63.0,G,68.0,G
20240306,12:59:03,63.0,G,68.0,G
20240306,12:59:08,63.0,G,68.0,G
20240306,12:59:13,63.0,G,68.0,G
20240306,12:59:18,63.0,G,68.0,G
20240306,12:59:23,63.0,G,68.0,G
20240306,12:59:28,63.0,G,68.0,G
20240306,12:59:33,63.0,G,68.0,G
20240306,12:59:38,63.0,G,68.0,G
20240306,12:59:43,63.0,G,68.0,G
20240306,12:59:48,63.0,G,68.0,G
20240306,12:59:53,63.0,G,68.0,G
20240306,12:59:58,63.0,G,68.0,G
20240306,13:00:03,63.0,G,68.0,G
20240306,13:00:08,63.0,G,68.0,G
20240306,13:00:13,63.0,G,68.0,G
20240306,13:00:18,63.0,G,68.0,G
20240306,13:00:23,63.0,G,68.0,G
20240306,13:00:28,63.0,G,68.0,G
20240306,13:00:33,63.0,G,68.0,G
20240306,13:00:38,62.9,G,68.0,G
20240306,13:00:43,62.9,G,68.0,G
20240306,13:00:48,62.8,G,68.0,G
20240306,13:00:53,62.8,G,68.0,G
20240306,13:00:58,62.8,G,68.0,G
20240306,13:01:03,62.7,G,68.0,G
20240306,13:01:08,62.7,G,68.0,G
20240306,13:01:13,62.7,G,68.0,G
20240306,13:01:18,62.7,G,68.0,G
20240306,13:01:23,62.6,G,68.0,G
20240306,13:01:28,62.6,G,68.0,G
20240306,13:01:33,62.6,G,68.0,G
20240306,13:01:38,62.6,G,68.0,G
20240306,13:01:43,62.6,G,68.0,G
20240306,13:01:48,62.6,G,68.0,G
20240306,13:01:53,62.7,G,68.0,G
20240306,13:01:58,62.7,G,68.0,G
20240306,13:02:03,62.7,G,68.0,G
20240306,13:02:08,62.8,G,68.0,G
20240306,13:02:13,62.8,G,68.0,G
20240306,13:02:18,62.9,G,68.0,G
20240306,13:02:23,62.9,G,68.0,G
20240306,13:02:28,62.9,G,68.0,G
20240306,13:02:33,62.8,G,68.0,G
20240306,13:02:38,62.8,G,68.0,G
20240306,13:02:43,62.8,G,68.0,G
20240306,13:02:48,62.7,G,68.0,G
20240306,13:02:53,62.7,G,68.0,G
20240306,13:02:58,62.7,G,68.0,G
20240306,13:03:03,62.7,G,68.0,G
20240306,13:03:08,62.7,G,68.0,G
20240306,13:03:13,62.7,G,68.0,G
20240306,13:03:18,62.7,G,68.0,G
20240306,13:03:23,62.7,G,68.0,G
20240306,13:03:28,62.7,G,68.0,G
20240306,13:03:33,62.7,G,68.0,G
20240306,13:03:38,62.7,G,68.0,G
20240306,13:03:43,62.7,G,68.0,G
20240306,13:03:48,62.6,G,68.0,G
20240306,13:03:53,62.6,G,68.0,G
20240306,13:03:58,62.5,G,68.0,G
20240306,13:04:03,62.5,G,68.0,G
20240306,13:04:08,62.5,G,68.0,G
20240306,13:04:13,62.5,G,68.0,G
20240306,13:04:18,62.5,G,68.0,G
20240306,13:04:23,62.5,G,68.0,G
20240306,13:04:28,62.5,G,68.0,G
20240306,13:04:33,62.5,G,68.0,G
20240306,13:04:38,62.5,G,68.0,G
20240306,13:04:43,62.5,G,68.0,G
20240306,13:04:48,62.5,G,68.0,G
20240306,13:04:53,62.4,G,68.0,G
20240306,13:04:58,62.4,G,68.0,G
20240306,13:05:03,62.4,G,68.0,G
20240306,13:05:08,62.4,G,68.0,G
20240306,13:05:13,62.3,G,68.0,G
20240306,13:05:18,62.3,G,68.0,G
20240306,13:05:23,62.3,G,68.0,G
20240306,13:05:28,62.3,G,68.0,G
20240306,13:05:33,62.3,G,68.0,G
20240306,13:05:38,62.3,G,68.0,G
20240306,13:05:43,62.3,G,68.0,G
20240306,13:05:48,62.4,G,68.0,G
20240306,13:05:53,62.4,G,68.0,G
20240306,13:05:58,62.4,G,68.0,G
20240306,13:06:03,62.5,G,68.0,G
20240306,13:06:08,62.5,G,68.0,G
20240306,13:06:13,62.5,G,68.0,G
20240306,13:06:18,62.6,G,68.0,G
20240306,13:06:23,62.6,G,68.0,G
20240306,13:06:28,62.6,G,68.0,G
20240306,13:06:33,62.6,G,68.0,G
20240306,13:06:38,62.6,G,68.0,G
20240306,13:06:43,62.6,G,68.0,G
20240306,13:06:48,62.6,G,68.0,G
20240306,13:06:53,62.5,G,68.0,G
20240306,13:06:58,62.5,G,68.0,G
20240306,13:07:03,62.4,G,68.0,G
20240306,13:07:08,62.4,G,68.0,G
20240306,13:07:13,62.4,G,68.0,G
20240306,13:07:18,62.4,G,68.0,G
20240306,13:07:23,62.4,G,68.0,G
20240306,13:07:28,62.4,G,68.0,G
20240306,13:07:33,62.4,G,68.0,G
20240306,13:07:38,62.4,G,68.0,G
20240306,13:07:43,62.3,G,68.0,G
20240306,13:07:48,62.3,G,68.0,G
20240306,13:07:53,62.3,G,68.0,G
20240306,13:07:58,62.2,G,68.0,G
20240306,13:08:03,62.2,G,68.0,G
20240306,13:08:08,62.2,G,68.0,G
20240306,13:08:13,62.2,G,68.0,G
20240306,13:08:18,62.2,G,68.0,G
20240306,13:08:23,62.2,G,68.0,G
20240306,13:08:28,62.3,G,68.0,G
20240306,13:08:33,62.3,G,68.0,G
20240306,13:08:38,62.3,G,68.0,G
20240306,13:08:43,62.4,G,68.0,G
20240306,13:08:48,62.4,G,68.0,G
20240306,13:08:53,62.3,G,68.0,G
20240306,13:08:58,62.3,G,68.0,G
20240306,13:09:03,62.3,G,68.0,G
20240306,13:09:08,62.3,G,68.0,G
20240306,13:09:13,62.3,G,68.0,G
20240306,13:09:18,62.3,G,68.0,G
20240306,13:09:23,62.3,G,68.0,G
20240306,13:09:28,62.3,G,68.0,G
20240306,13:09:33,62.3,G,68.0,G
20240306,13:09:38,62.3,G,68.0,G
20240306,13:09:43,62.3,G,68.0,G
20240306,13:09:48,62.3,G,68.0,G
20240306,13:09:53,62.3,G,68.0,G
20240306,13:09:58,62.2,G,68.0,G
20240306,13:10:03,62.2,G,68.0,G
20240306,13:10:08,62.2,G,68.0,G
20240306,13:10:13,62.2,G,68.0,G
20240306,13:10:18,62.1,G,68.0,G
20240306,13:10:23,62.1,G,68.0,G
20240306,13:10:28,62.1,G,68.0,G
20240306,13:10:33,62.1,G,68.0,G
20240306,13:10:38,62.1,G,68.0,G
20240306,13:10:43,62.1,G,68.0,G
20240306,13:10:48,62.2,G,68.0,G
20240306,13:10:53,62.1,G,68.0,G
20240306,13:10:58,62.1,G,68.0,G
20240306,13:11:03,62.1,G,68.0,G
20240306,13:11:08,62.1,G,68.0,G
20240306,13:11:13,62.1,G,68.0,G
20240306,13:11:18,62.1,G,68.0,G
20240306,13:11:23,62.1,G,68.0,G
20240306,13:11:28,62.0,G,68.0,G
20240306,13:11:33,62.0,G,68.0,G
20240306,13:11:38,62.0,G,68.0,G
20240306,13:11:43,62.0,G,68.0,G
20240306,13:11:48,61.9,G,68.0,G
20240306,13:11:53,61.9,G,68.0,G
20240306,13:11:58,61.9,G,68.0,G
20240306,13:12:03,61.9,G,68.0,G
20240306,13:12:08,61.9,G,68.0,G
20240306,13:12:13,61.9,G,68.0,G
20240306,13:12:18,61.9,G,68.0,G
20240306,13:12:23,61.9,G,68.0,G
20240306,13:12:28,61.9,G,68.0,G
20240306,13:12:33,61.9,G,68.0,G
20240306,13:12:38,61.9,G,68.0,G
20240306,13:12:43,61.9,G,68.0,G
20240306,13:12:48,62.0,G,68.0,G
20240306,13:12:53,62.0,G,68.0,G
20240306,13:12:58,62.0,G,68.0,G
20240306,13:13:03,62.0,G,68.0,G
20240306,13:13:08,61.9,G,68.0,G
20240306,13:13:13,61.9,G,68.0,G
20240306,13:13:18,61.9,G,68.0,G
20240306,13:13:23,61.8,G,68.0,G
20240306,13:13:28,61.8,G,68.0,G
20240306,13:13:33,61.8,G,68.0,G
20240306,13:13:38,61.8,G,68.0,G
20240306,13:13:43,61.8,G,68.0,G
20240306,13:13:48,61.9,G,68.0,G
20240306,13:13:53,61.9,G,68.0,G
20240306,13:13:58,62.0,G,68.0,G
20240306,13:14:03,62.0,G,68.0,G
20240306,13:14:08,62.0,G,68.0,G
20240306,13:14:13,61.9,G,68.0,G
20240306,13:14:18,61.9,G,68.0,G
20240306,13:14:23,61.9,G,68.0,G
20240306,13:14:28,61.9,G,68.0,G
20240306,13:14:33,61.9,G,68.0,G
20240306,13:14:38,61.9,G,68.0,G
20240306,13:14:43,61.9,G,68.0,G
20240306,13:14:48,61.9,G,68.0,G
20240306,13:14:53,61.9,G,68.0,G
20240306,13:14:58,61.9,G,68.0,G
20240306,13:15:03,61.9,G,68.0,G
20240306,13:15:08,61.9,G,68.0,G
20240306,13:15:13,61.9,G,68.0,G
20240306,13:15:18,61.9,G,68.0,G
20240306,13:15:23,61.9,G,68.0,G
20240306,13:15:28,61.8,G,68.0,G
20240306,13:15:33,61.8,G,68.0,G
20240306,13:15:38,61.8,G,68.0,G
20240306,13:15:43,61.8,G,68.0,G
20240306,13:15:48,61.8,G,68.0,G
20240306,13:15:53,61.8,G,68.0,G
20240306,13:15:58,61.8,G,68.0,G
20240306,13:16:03,61.8,G,68.0,G
20240306,13:16:08,61.9,G,68.0,G
20240306,13:16:13,61.9,G,68.0,G
20240306,13:16:18,62.0,G,68.0,G
20240306,13:16:23,62.1,G,68.0,G
20240306,13:16:28,62.1,G,68.0,G
20240306,13:16:33,62.0,G,68.0,G
20240306,13:16:38,62.0,G,68.0,G
20240306,13:16:43,62.0,G,68.0,G
20240306,13:16:48,62.0,G,68.0,G
20240306,13:16:53,62.0,G,68.0,G
20240306,13:16:58,62.1,G,68.0,G
20240306,13:17:03,62.1,G,68.0,G
20240306,13:17:08,62.1,G,68.0,G
20240306,13:17:13,62.1,G,68.0,G
20240306,13:17:18,62.0,G,68.0,G
20240306,13:17:23,62.0,G,68.0,G
20240306,13:17:28,62.0,G,68.0,G
20240306,13:17:33,62.0,G,68.0,G
20240306,13:17:38,62.0,G,68.0,G
20240306,13:17:43,62.0,G,68.0,G
20240306,13:17:48,62.0,G,68.0,G
20240306,13:17:53,62.0,G,68.0,G
20240306,13:17:58,62.0,G,68.0,G
20240306,13:18:03,62.0,G,68.0,G
20240306,13:18:08,62.0,G,68.0,G
20240306,13:18:13,62.0,G,68.0,G
20240306,13:18:18,62.0,G,68.0,G
20240306,13:18:23,61.9,G,68.0,G
20240306,13:18:28,61.9,G,68.0,G
20240306,13:18:33,61.8,G,68.0,G
20240306,13:18:38,61.8,G,68.0,G
20240306,13:18:43,61.8,G,68.0,G
20240306,13:18:48,61.8,G,68.0,G
20240306,13:18:53,61.8,G,68.0,G
20240306,13:18:58,61.8,G,68.0,G
20240306,13:19:03,61.8,G,68.0,G
20240306,13:19:08,61.8,G,68.0,G
20240306,13:19:13,61.8,G,68.0,G
20240306,13:19:18,61.8,G,68.0,G
20240306,13:19:23,61.8,G,68.0,G
20240306,13:19:28,61.8,G,68.0,G
20240306,13:19:33,61.8,G,68.0,G
20240306,13:19:38,61.8,G,68.0,G
20240306,13:19:43,61.8,G,68.0,G
20240306,13:19:48,61.8,G,68.0,G
20240306,13:19:53,61.8,G,68.0,G
20240306,13:19:58,61.7,G,68.0,G
20240306,13:20:03,61.7,G,68.0,G
20240306,13:20:08,61.7,G,68.0,G
20240306,13:20:13,61.7,G,68.0,G
20240306,13:20:18,61.7,G,68.0,G
20240306,13:20:23,61.7,G,68.0,G
20240306,13:20:28,61.7,G,68.0,G
20240306,13:20:33,61.7,G,68.0,G
20240306,13:20:38,61.7,G,68.0,G
20240306,13:20:43,61.7,G,68.0,G
20240306,13:20:48,61.6,G,68.0,G
20240306,13:20:53,61.6,G,68.0,G
20240306,13:20:58,61.5,G,68.0,G
20240306,13:21:03,61.2,G,68.0,G
20240306,13:21:08,62.6,C,68.0,G
20240306,13:21:13,66.2,C,68.0,G
20240306,13:21:18,70.3,C,68.0,G
20240306,13:21:23,75.2,C,68.0,G
20240306,13:21:28,76.9,C,68.0,G
20240306,13:21:33,77.6,C,68.0,G
20240306,13:21:38,78.0,C,68.0,G
20240306,13:21:43,78.2,C,68.0,G
20240306,13:21:48,78.2,C,68.0,G
20240306,13:21:53,78.0,C,68.0,G
20240306,13:21:58,78.0,C,68.0,G
20240306,13:22:03,77.9,C,68.0,G
20240306,13:22:08,77.8,G,68.0,G
20240306,13:22:13,77.6,G,68.0,G
20240306,13:22:18,77.5,G,68.0,G
20240306,13:22:23,77.3,G,68.0,G
20240306,13:22:28,77.2,G,68.0,G
20240306,13:22:33,77.0,G,68.0,G
20240306,13:22:38,76.9,G,68.0,G
20240306,13:22:43,76.8,G,68.0,G
20240306,13:22:48,76.7,G,68.0,G
20240306,13:22:53,76.6,G,68.0,G
20240306,13:22:58,76.5,G,68.0,G
20240306,13:23:03,76.4,G,68.0,G
20240306,13:23:08,76.4,G,68.0,G
20240306,13:23:13,76.3,G,68.0,G
20240306,13:23:18,76.3,G,68.0,G
20240306,13:23:23,76.2,G,68.0,G
20240306,13:23:28,76.2,G,68.0,G
20240306,13:23:33,76.2,G,68.0,G
20240306,13:23:38,76.1,G,68.0,G
20240306,13:23:43,76.1,G,68.0,G
20240306,13:23:48,76.0,G,68.0,G
20240306,13:23:53,76.0,G,68.0,G
20240306,13:23:58,75.9,G,68.0,G
20240306,13:24:03,75.9,G,68.0,G
20240306,13:24:08,75.8,G,68.0,G
20240306,13:24:13,75.8,G,68.0,G
20240306,13:24:18,75.8,G,68.0,G
20240306,13:24:23,75.7,G,68.0,G
20240306,13:24:28,75.6,G,68.0,G
20240306,13:24:33,75.6,G,68.0,G
20240306,13:24:38,75.5,G,68.0,G
20240306,13:24:43,75.5,G,68.0,G
20240306,13:24:48,75.5,G,68.0,G
20240306,13:24:53,75.5,G,68.0,G
20240306,13:24:58,75.5,G,68.0,G
20240306,13:25:03,75.4,G,68.0,G
20240306,13:25:08,75.4,G,68.0,G
20240306,13:25:13,75.3,G,68.0,G
20240306,13:25:18,75.3,G,68.0,G
20240306,13:25:23,75.2,G,68.0,G
20240306,13:25:28,75.2,G,68.0,G
20240306,13:25:33,75.2,G,68.0,G
20240306,13:25:38,75.2,G,68.0,G
20240306,13:25:43,75.2,G,68.0,G
20240306,13:25:48,75.2,G,68.0,G
20240306,13:25:53,75.2,G,68.0,G
20240306,13:25:58,75.2,G,68.0,G
20240306,13:26:03,75.2,G,68.0,G
20240306,13:26:08,75.2,G,68.0,G
20240306,13:26:13,75.1,G,68.0,G
20240306,13:26:18,75.1,G,68.0,G
20240306,13:26:23,75.1,G,68.0,G
20240306,13:26:28,75.0,G,68.0,G
20240306,13:26:33,75.0,G,68.0,G
20240306,13:26:38,75.0,G,68.0,G
20240306,13:26:43,74.9,G,68.0,G
20240306,13:26:48,74.9,G,68.0,G
20240306,13:26:53,74.8,G,68.0,G
20240306,13:26:58,74.8,G,68.0,G
20240306,13:27:03,74.8,G,68.0,G
20240306,13:27:08,74.8,G,68.0,G
20240306,13:27:13,74.8,G,68.0,G
20240306,13:27:18,74.7,G,68.0,G
20240306,13:27:23,74.7,G,68.0,G
20240306,13:27:28,74.6,G,68.0,G
20240306,13:27:33,74.6,G,68.0,G
20240306,13:27:38,74.5,G,68.0,G
20240306,13:27:43,74.5,G,68.0,G
20240306,13:27:48,74.5,G,68.0,G
20240306,13:27:53,74.5,G,68.0,G
20240306,13:27:58,74.5,G,68.0,G
20240306,13:28:03,74.5,G,68.0,G
20240306,13:28:08,74.5,G,68.0,G
20240306,13:28:13,74.5,G,68.0,G
20240306,13:28:18,74.5,G,68.0,G
20240306,13:28:23,74.5,G,68.0,G
20240306,13:28:28,74.4,G,68.0,G
20240306,13:28:33,74.4,G,68.0,G
20240306,13:28:38,74.4,G,68.0,G
20240306,13:28:43,74.4,G,68.0,G
20240306,13:28:48,74.4,G,68.0,G
20240306,13:28:53,74.4,G,68.0,G
20240306,13:28:58,74.5,G,68.0,G
20240306,13:29:03,74.5,G,68.0,G
20240306,13:29:08,74.5,G,68.0,G
20240306,13:29:13,74.5,G,68.0,G
20240306,13:29:18,74.4,G,68.0,G
20240306,13:29:23,74.4,G,68.0,G
20240306,13:29:28,74.3,G,68.0,G
20240306,13:29:33,74.3,G,68.0,G
20240306,13:29:38,74.2,G,68.0,G
20240306,13:29:43,74.2,G,68.0,G
20240306,13:29:48,74.2,G,68.0,G
20240306,13:29:53,74.2,G,68.0,G
20240306,13:29:58,74.2,G,68.0,G
20240306,13:30:03,74.2,G,68.0,G
20240306,13:30:08,74.2,G,68.0,G
20240306,13:30:13,74.2,G,68.0,G
20240306,13:30:18,74.2,G,68.0,G
20240306,13:30:23,74.1,G,68.0,G
20240306,13:30:28,74.1,G,68.0,G
20240306,13:30:33,74.1,G,68.0,G
20240306,13:30:38,74.1,G,68.0,G
20240306,13:30:43,74.1,G,68.0,G
20240306,13:30:48,74.1,G,68.0,G
20240306,13:30:53,74.1,G,68.0,G
20240306,13:30:58,74.0,G,68.0,G
20240306,13:31:03,74.0,G,68.0,G
20240306,13:31:08,74.0,G,68.0,G
20240306,13:31:13,74.1,G,68.0,G
20240306,13:31:18,74.1,G,68.0,G
20240306,13:31:23,74.0,G,68.0,G
20240306,13:31:28,74.0,G,68.0,G
20240306,13:31:33,74.0,G,68.0,G
20240306,13:31:38,73.9,G,68.0,G
20240306,13:31:43,73.9,G,68.0,G
20240306,13:31:48,73.8,G,68.0,G
20240306,13:31:53,73.8,G,68.0,G
20240306,13:31:58,73.8,G,68.0,G
20240306,13:32:03,73.8,G,68.0,G
20240306,13:32:08,73.8,G,68.0,G
20240306,13:32:13,73.9,G,68.0,G
20240306,13:32:18,73.9,G,68.0,G
20240306,13:32:23,73.9,G,68.0,G
20240306,13:32:28,73.9,G,68.0,G
20240306,13:32:33,73.9,G,68.0,G
20240306,13:32:38,73.9,G,68.0,G
20240306,13:32:43,73.9,G,68.0,G
20240306,13:32:48,73.8,G,68.1,G
20240306,13:32:53,73.8,G,68.1,G
20240306,13:32:58,73.7,G,68.1,G
20240306,13:33:03,73.7,G,68.1,G
20240306,13:33:08,73.8,G,68.1,G
20240306,13:33:13,73.8,G,68.1,G
20240306,13:33:18,73.8,G,68.1,G
20240306,13:33:23,73.8,G,68.1,G
20240306,13:33:28,73.7,G,68.0,G
20240306,13:33:33,73.7,G,68.0,G
20240306,13:33:38,73.7,G,68.0,G
20240306,13:33:43,73.7,G,68.1,G
20240306,13:33:48,73.6,G,68.1,G
20240306,13:33:53,73.6,G,68.1,G
20240306,13:33:58,73.6,G,68.1,G
20240306,13:34:03,73.7,G,68.1,G
20240306,13:34:08,73.7,G,68.1,G
20240306,13:34:13,73.8,G,68.1,G
20240306,13:34:18,73.8,G,68.1,G
20240306,13:34:23,73.8,G,68.1,G
20240306,13:34:28,73.8,G,68.1,G
20240306,13:34:33,73.7,G,68.0,G
20240306,13:34:38,73.6,G,68.0,G
20240306,13:34:43,73.6,G,68.0,G
20240306,13:34:48,73.5,G,68.0,G
20240306,13:34:53,73.5,G,68.0,G
20240306,13:34:58,73.5,G,68.0,G
20240306,13:35:03,73.5,G,68.0,G
20240306,13:35:08,73.5,G,68.1,G
20240306,13:35:13,73.5,G,68.1,G
20240306,13:35:18,73.5,G,68.1,G
20240306,13:35:23,73.5,G,68.1,G
20240306,13:35:28,73.5,G,68.1,G
20240306,13:35:33,73.4,G,68.1,G
20240306,13:35:38,73.4,G,68.1,G
20240306,13:35:43,73.0,G,68.1,G
20240306,13:35:48,71.9,G,68.1,G
20240306,13:35:53,70.3,G,68.1,G
